1	0	424	3209	16061	14299
1	0	425	1602	0	626
1	0	426	6993	16260	15245
1	0	427	1070	15769	14641
1	0	428	4509	0	1825
1	0	429	5967	0	114
1	0	430	2210	0	1427
1	0	431	2966	0	634
1	0	432	6160	0	600
1	0	433	1367	14436	14339
1	0	434	7206	14853	13290
1	0	435	2763	0	1860
1	0	436	426	0	419
1	0	437	4857	15585	15064
1	0	438	7531	16472	14457
1	0	439	2449	0	3044
1	0	440	4943	0	1837
1	0	441	7757	0	3592
1	0	442	1484	0	415
1	0	443	2468	16183	15312
1	0	444	1005	15486	14785
1	0	445	7619	0	1351
1	0	446	1412	17455	16702
1	0	447	2929	0	3678
1	0	448	6987	17694	15147
1	0	449	4257	15177	13968
1	0	450	7406	0	1782
1	0	451	4380	0	1575
1	0	452	628	15034	13824
1	0	453	2500	0	1727
1	0	454	464	15353	14198
1	0	455	6631	0	3280
1	0	456	1406	0	2440
1	0	457	5323	0	1417
1	0	458	1213	14130	13411
1	0	459	1503	0	734
1	0	460	5450	18016	15196
1	0	461	6719	15444	14735
1	0	462	132	16521	12809
1	0	463	6510	0	639
1	0	464	972	0	2450
1	0	465	4770	0	511
1	0	466	2880	16964	15526
1	0	467	6479	0	2492
1	0	468	6698	14319	14019
1	0	469	4777	16054	11318
1	0	470	621	0	596
1	0	471	6513	0	837
1	0	472	7000	15025	14220
1	0	473	2067	14314	8618
1	0	474	8203	15927	14391
1	0	475	3641	0	526
1	0	476	8351	16844	13550
1	0	477	2613	14405	13784
1	0	478	4829	0	420
1	0	479	3984	15750	13740
1	0	480	2387	16454	16092
1	0	481	7396	0	3945
1	0	482	1691	15827	15340
1	0	483	7629	15571	14853
1	0	484	4091	0	2973
1	0	485	7029	0	5469
1	0	486	1441	0	1699
1	0	487	5764	0	939
1	0	488	3630	18167	15483
1	0	489	4617	0	990
1	0	490	3897	0	2370
1	0	491	977	0	4612
1	0	492	8400	0	128
1	0	493	1338	0	2901
1	0	494	479	0	3062
1	0	495	272	14313	13409
1	0	496	7892	0	3993
1	0	497	3008	0	1515
1	0	498	5065	14714	14001
1	0	499	7412	16092	9975
1	0	500	5751	16922	15774
1	0	501	1128	0	4403
1	0	502	98	0	793
1	0	503	1025	0	247
1	0	504	6733	0	395
1	0	505	5754	0	2160
1	0	506	8499	0	942
1	0	507	3042	0	2163
1	0	508	8458	17232	16298
1	0	509	2269	0	1115
1	0	510	431	16448	14907
1	0	511	6670	0	2368
1	0	512	1286	0	2322
1	0	513	640	15639	14177
1	0	514	3631	17195	15149
1	0	515	843	0	1296
1	0	516	3135	0	2348
1	0	517	7821	0	865
1	0	518	7490	0	209
1	0	519	1191	13448	13419
1	0	520	441	14090	13410
1	0	521	5706	0	1175
1	0	522	2662	0	1719
1	0	523	5251	17456	16217
1	0	524	7987	0	3934
1	0	525	6664	0	3766
1	0	526	2595	14154	13241
1	0	527	6123	16107	13033
1	0	528	4145	0	666
1	0	529	4283	14507	14420
1	0	530	2514	0	163
1	0	531	3749	0	2786
1	0	532	4645	15793	14995
1	0	533	199	16962	15376
1	0	534	1481	0	3083
1	0	535	7812	0	1448
1	0	536	2073	0	4065
1	0	537	1307	0	1167
1	0	538	169	0	1639
1	0	539	1429	0	2648
1	0	540	1447	17872	15624
1	0	541	8216	16604	13868
1	0	542	4791	15088	13754
1	0	543	1061	15834	14208
1	0	544	3528	15716	15204
1	0	545	1067	0	2097
1	0	546	3959	0	602
1	0	547	5623	0	316
1	0	548	8360	0	3121
1	0	549	4184	14754	13972
1	0	550	4007	0	1481
1	0	551	5040	0	1080
1	0	552	7081	0	2119
1	0	553	312	13724	12186
1	0	554	73	14568	13257
1	0	555	7065	0	2741
1	0	556	2323	13447	13331
1	0	557	849	14186	13070
1	0	558	6800	15015	13986
1	0	559	1431	15600	14352
1	0	560	1154	17125	16064
1	0	561	4480	0	2496
1	0	562	5051	0	139
1	0	563	614	18297	14392
1	0	564	6084	0	899
1	0	565	806	0	123
1	0	566	2807	0	3655
1	0	567	5358	0	1947
1	0	568	576	16678	13126
1	0	569	6417	0	1838
1	0	570	4345	0	1458
1	0	571	4496	14647	13527
1	0	572	8108	0	171
1	0	573	6344	0	411
1	0	574	2325	0	177
1	0	575	5414	0	148
1	0	576	5661	15227	14281
1	0	577	726	15972	15155
1	0	578	4671	17589	15899
1	0	579	6715	16862	15736
1	0	580	6509	16176	13917
1	0	581	8406	14506	14336
1	0	582	2721	14870	13458
1	0	583	2558	18003	11527
1	0	584	6307	13487	13009
1	0	585	6305	15761	14673
1	0	586	6010	14972	13184
1	0	587	6104	0	527
1	0	588	342	0	1981
1	0	589	8215	0	473
1	0	590	7691	0	563
1	0	591	2401	17411	16961
1	0	592	4490	0	3918
1	0	593	5315	14743	13211
1	0	594	5542	13854	13693
1	0	595	6060	0	2166
1	0	596	8558	16004	14885
1	0	597	4354	15006	14263
1	0	598	4295	14917	13316
1	0	599	415	15032	14313
1	0	600	3751	0	256
1	0	601	1561	14969	14405
1	0	602	3217	0	1737
1	0	603	1212	0	3478
1	0	604	5512	0	896
1	0	605	2131	15241	13641
1	0	606	7135	13734	13434
1	0	607	4220	0	1107
1	0	608	6086	16141	14107
1	0	609	1984	14883	13671
1	0	610	8367	15775	14643
1	0	611	3696	0	665
1	0	612	7035	15154	13062
1	0	613	7203	13505	12048
1	0	614	6714	0	1999
1	0	615	889	15300	14954
1	0	616	4598	15404	15033
1	0	617	3617	16178	12811
1	0	618	2635	14678	12722
1	0	619	497	0	373
1	0	620	5776	0	849
1	0	621	5443	15380	15135
1	0	622	2557	17488	14444
1	0	623	8129	14746	13046
1	0	624	6578	14004	12611
1	0	625	803	0	176
1	0	626	2163	0	1818
1	0	627	3157	0	410
1	0	628	2873	14238	13735
1	0	629	3957	16339	14389
1	0	630	900	16542	15172
1	0	631	7342	17376	13232
1	0	632	1050	15209	14726
1	0	633	6295	15962	13589
1	0	634	8480	0	2394
1	0	635	6286	0	722
1	0	636	7060	13680	13357
1	0	637	3111	14642	14086
1	0	638	3282	0	678
1	0	639	471	14484	13536
1	0	640	7299	17437	16564
1	0	641	6217	17873	12931
1	0	642	1470	15186	15161
1	0	643	8181	0	2273
1	0	644	4443	0	2017
1	0	645	6392	0	1000
1	0	646	5942	18022	14315
1	0	647	417	0	2607
1	0	648	6956	0	755
1	0	649	6004	0	2951
1	0	650	1700	15187	13868
1	0	651	749	15265	11998
1	0	652	7305	13511	13459
1	0	653	3195	13970	13864
1	0	654	8162	14768	14570
1	0	655	8276	0	494
1	0	656	4383	0	3283
1	0	657	1611	0	1067
1	0	658	7586	0	1580
1	0	659	1139	15507	15171
1	0	660	932	0	2919
1	0	661	6002	15661	13228
1	0	662	1893	14892	13443
1	0	663	8562	0	209
1	0	664	2912	15293	13624
1	0	665	5258	0	1570
1	0	666	5769	0	2816
1	0	667	5312	0	168
1	0	668	3615	14900	12980
1	0	669	938	13206	13169
1	0	670	5156	13332	13037
1	0	671	2953	0	587
1	0	672	7441	0	788
1	0	673	8303	0	1295
1	0	674	2068	0	713
1	0	675	5989	15060	14318
1	0	676	5480	14370	12309
1	0	677	7643	14731	14506
1	0	678	3815	15462	13143
1	0	679	2748	13300	12487
1	0	680	2679	15767	14720
1	0	681	6707	15910	15806
1	0	682	4682	16483	13281
1	0	683	6036	0	1453
1	0	684	4510	0	185
1	0	685	5333	15166	13517
1	0	686	1573	13534	13512
1	0	687	5651	14051	13029
1	0	688	7269	0	1579
1	0	689	1906	0	2397
1	0	690	4574	14119	13132
1	0	691	1294	14125	13888
1	0	692	7833	15927	15741
1	0	693	3860	16011	13788
1	0	694	7683	0	756
1	0	695	129	0	3196
1	0	696	2264	13177	12956
1	0	697	3652	0	145
1	0	698	4517	0	889
1	0	699	7481	0	630
1	0	700	2939	0	3854
1	0	701	7246	16862	12252
1	0	702	967	14132	12970
1	0	703	2962	13473	13387
1	0	704	1736	0	1868
1	0	705	2570	0	966
1	0	706	2238	16148	14787
1	0	707	3572	0	754
1	0	708	8127	16917	13535
1	0	709	8068	15984	14383
1	0	710	5274	17057	14468
1	0	711	6981	0	958
1	0	712	2357	17570	15847
1	0	713	3381	15910	15452
1	0	714	0	0	1694
1	0	715	2095	0	150
1	0	716	5974	15742	14024
1	0	717	7596	14464	14417
1	0	718	6385	0	985
1	0	719	5780	16001	14556
1	0	720	937	0	4436
1	0	721	3933	0	226
1	0	722	2052	15772	15239
1	0	723	6272	0	35
1	0	724	7080	16627	15535
1	0	725	5854	0	1189
1	0	726	847	0	298
1	0	727	1241	15863	14991
1	0	728	6971	0	652
1	0	729	8469	17867	15847
1	0	730	816	16704	13922
1	0	731	4271	15020	13621
1	0	732	4285	0	2069
1	0	733	6484	15962	13917
1	0	734	3451	0	1088
1	0	735	2740	0	1674
1	0	736	2866	14724	13345
1	0	737	6414	16672	15109
1	0	738	1632	0	3051
1	0	739	4736	0	973
1	0	740	1701	0	249
1	0	741	8067	0	814
1	0	742	5741	15789	13841
1	0	743	4287	0	354
1	0	744	2413	16967	15182
1	0	745	6919	15418	13451
1	0	746	3856	0	152
1	0	747	5322	0	2012
1	0	748	455	14719	13959
1	0	749	6137	0	448
1	0	750	4423	0	1314
1	0	751	5361	0	574
1	0	752	2199	0	343
1	0	753	1864	0	951
1	0	754	1703	16269	14679
1	0	755	46	0	1771
1	0	756	145	0	597
1	0	757	5777	14096	12531
1	0	758	7124	0	1668
1	0	759	6425	15232	13627
1	0	760	636	14669	14634
1	0	761	608	0	785
1	0	762	3728	16837	14399
1	0	763	7813	14931	13141
1	0	764	6447	0	1316
1	0	765	1799	0	518
1	0	766	6833	16445	13557
1	0	767	1180	0	505
1	0	768	344	0	3359
1	0	769	7780	14199	13587
1	0	770	7067	15227	14678
1	0	771	3160	16202	13698
1	0	772	3238	0	455
1	0	773	5463	0	84
1	0	774	6290	0	1071
1	0	775	6750	0	1959
1	0	776	7351	0	164
1	0	777	6569	18522	14525
1	0	778	2415	0	2661
1	0	779	2691	0	1524
1	0	780	2536	0	783
1	0	781	1141	15202	11539
1	0	782	5986	0	702
1	0	783	4400	15651	14371
1	0	784	8560	0	1735
1	0	785	6294	14162	13853
1	0	786	1358	17340	14196
1	0	787	7479	0	1973
1	0	788	3355	0	304
1	0	789	3588	14899	13743
1	0	790	7219	74	367
1	0	791	3285	14535	12071
1	0	792	5236	14541	14137
1	0	793	2887	0	2227
1	0	794	2965	14568	14337
1	0	795	4434	0	879
1	0	796	2010	16147	13981
1	0	797	2548	0	742
1	0	798	2916	18046	15371
1	0	799	6469	17141	14990
1	0	800	3628	15687	13650
1	0	801	7340	15968	15169
1	0	802	4698	0	2867
1	0	803	4323	15899	15143
1	0	804	6651	15218	13274
1	0	805	7085	0	1674
1	0	806	8120	0	377
1	0	807	7564	17449	12680
1	0	808	1741	16259	14704
1	0	809	1592	0	1162
1	0	810	233	15324	14591
1	0	811	1246	0	812
1	0	812	2412	0	610
1	0	813	4612	0	1993
1	0	814	1400	0	1485
1	0	815	6170	16923	16775
1	0	816	6431	17423	15598
1	0	817	8415	16827	15229
1	0	818	6974	16282	14238
1	0	819	2487	0	31
1	0	820	3596	0	1021
1	0	821	8154	0	1820
1	0	822	4869	14707	13109
1	0	823	6638	0	14957
