3707	13382	m54316_180808_005743/62587087/ccs
3708	14450	m54316_180808_005743/47186544/ccs
3709	13683	m54316_180808_005743/33358014/ccs
3710	13354	m54316_180808_005743/26804364/ccs
3711	14811	m54316_180808_005743/34931479/ccs
3712	15079	m54316_180808_005743/61801285/ccs
3713	15066	m54316_180808_005743/35193270/ccs
3714	14186	m54316_180808_005743/54723061/ccs
3715	15026	m54316_180808_005743/30933916/ccs
3716	14098	m54316_180808_005743/44303335/ccs
3717	15948	m54316_180808_005743/18088461/ccs
3718	17052	m54316_180808_005743/16711804/ccs
3719	14687	m54316_180808_005743/48628596/ccs
3720	14304	m54316_180808_005743/42205971/ccs
3721	13254	m54316_180808_005743/41418905/ccs
3722	14663	m54316_180808_005743/47252272/ccs
3723	14371	m54316_180808_005743/32899928/ccs
3724	14478	m54316_180808_005743/72745843/ccs
3725	17710	m54316_180808_005743/71565907/ccs
3726	16054	m54316_180808_005743/23330927/ccs
3727	13595	m54316_180808_005743/58000184/ccs
3728	13797	m54316_180808_005743/55182238/ccs
3729	16837	m54316_180808_005743/59703868/ccs
3730	13269	m54316_180808_005743/30868278/ccs
3731	17173	m54316_180808_005743/58655573/ccs
3732	12970	m54316_180808_005743/50987725/ccs
3733	14881	m54316_180808_005743/52035719/ccs
3734	13385	m54316_180808_005743/44499760/ccs
3735	14197	m54316_180808_005743/63898104/ccs
3736	14373	m54316_180808_005743/27067320/ccs
3737	16422	m54316_180808_005743/18088369/ccs
3738	13069	m54316_180808_005743/14222226/ccs
3739	16016	m54316_180808_005743/25493704/ccs
3740	14940	m54316_180808_005743/32440863/ccs
3741	14432	m54316_180808_005743/74252593/ccs
3742	13059	m54316_180808_005743/25952388/ccs
3743	13572	m54316_180808_005743/35914697/ccs
3744	13995	m54316_180808_005743/67961227/ccs
3745	14454	m54316_180808_005743/26149192/ccs
3746	14053	m54316_180808_005743/55378148/ccs
3747	16875	m54316_180808_005743/66585016/ccs
3748	15816	m54316_180808_005743/20250915/ccs
3749	15109	m54316_180808_005743/64618940/ccs
3750	17906	m54316_180808_005743/30343460/ccs
3751	14646	m54316_180808_005743/32571483/ccs
3752	14714	m54316_180808_005743/64880830/ccs
3753	13871	m54316_180808_005743/22676386/ccs
3754	14969	m54316_180808_005743/61932034/ccs
3755	14229	m54316_180808_005743/36438292/ccs
3756	14280	m54316_180808_005743/64357029/ccs
3757	13977	m54316_180808_005743/32440640/ccs
3758	16033	m54316_180808_005743/65012616/ccs
3759	14786	m54316_180808_005743/66388855/ccs
3760	16066	m54316_180808_005743/54657529/ccs
3761	13159	m54316_180808_005743/63242834/ccs
3762	13920	m54316_180808_005743/17695272/ccs
3763	18780	m54316_180808_005743/32768774/ccs
3764	14691	m54316_180808_005743/53805211/ccs
3765	14700	m54316_180808_005743/31850691/ccs
3766	14553	m54316_180808_005743/50266488/ccs
3767	15314	m54316_180808_005743/40239615/ccs
3768	17488	m54316_180808_005743/15336149/ccs
3769	13363	m54316_180808_005743/13959457/ccs
3770	14503	m54316_180808_005743/20185599/ccs
3771	13765	m54316_180808_005743/58458470/ccs
3772	12988	m54316_180808_005743/30278224/ccs
3773	13992	m54316_180808_005743/44696085/ccs
3774	14078	m54316_180808_005743/44761944/ccs
3775	16251	m54316_180808_005743/69665523/ccs
3776	13174	m54316_180808_005743/37946329/ccs
3777	17615	m54316_180808_005743/48824621/ccs
3778	13175	m54316_180808_005743/66191739/ccs
3779	14619	m54316_180808_005743/61669861/ccs
3780	13639	m54316_180808_005743/40566984/ccs
3781	14146	m54316_180808_005743/66257060/ccs
3782	14290	m54316_180808_005743/63374213/ccs
3783	14151	m54316_180808_005743/33686491/ccs
3784	14979	m54316_180808_005743/40566975/ccs
3785	15186	m54316_180808_005743/48890859/ccs
3786	13113	m54316_180808_005743/62260084/ccs
3787	13927	m54316_180808_005743/41354128/ccs
3788	13639	m54316_180808_005743/56099797/ccs
3789	13402	m54316_180808_005743/42337196/ccs
3790	15779	m54316_180808_005743/17695523/ccs
3791	13988	m54316_180808_005743/20906515/ccs
3792	14977	m54316_180808_005743/56034092/ccs
3793	14438	m54316_180808_005743/59638352/ccs
3794	14304	m54316_180808_005743/22151461/ccs
3795	14460	m54316_180808_005743/46072377/ccs
3796	15262	m54316_180808_005743/40960128/ccs
3797	13654	m54316_180808_005743/69730788/ccs
3798	13897	m54316_180808_005743/34341644/ccs
3799	17202	m54316_180808_005743/71762655/ccs
3800	15872	m54316_180808_005743/50922006/ccs
3801	13198	m54316_180808_005743/37421893/ccs
3802	15723	m54316_180808_005743/21496668/ccs
3803	13858	m54316_180808_005743/38208207/ccs
3804	15821	m54316_180808_005743/60817675/ccs
3805	13167	m54316_180808_005743/14746457/ccs
3806	15049	m54316_180808_005743/39059639/ccs
3807	16983	m54316_180808_005743/40829831/ccs
3808	14167	m54316_180808_005743/70779211/ccs
3809	14430	m54316_180808_005743/34210177/ccs
3810	13687	m54316_180808_005743/56295734/ccs
3811	14043	m54316_180808_005743/44762072/ccs
3812	16063	m54316_180808_005743/66912867/ccs
3813	13826	m54316_180808_005743/36896927/ccs
3814	13120	m54316_180808_005743/61932175/ccs
3815	16425	m54316_180808_005743/55443956/ccs
3816	15462	m54316_180808_005743/72942092/ccs
3817	13835	m54316_180808_005743/65864384/ccs
3818	12908	m54316_180808_005743/16187755/ccs
3819	13223	m54316_180808_005743/23331650/ccs
3820	17512	m54316_180808_005743/57082710/ccs
3821	13842	m54316_180808_005743/59245297/ccs
3822	16836	m54316_180808_005743/52101837/ccs
3823	17083	m54316_180808_005743/54002548/ccs
3824	16998	m54316_180808_005743/25953015/ccs
3825	13863	m54316_180808_005743/60620888/ccs
3826	13640	m54316_180808_005743/63701678/ccs
3827	16398	m54316_180808_005743/14025583/ccs
3828	15363	m54316_180808_005743/60097362/ccs
3829	14064	m54316_180808_005743/19071961/ccs
3830	13098	m54316_180808_005743/50332203/ccs
3831	12756	m54316_180808_005743/62980505/ccs
3832	14231	m54316_180808_005743/28704925/ccs
3833	13901	m54316_180808_005743/47514409/ccs
3834	16119	m54316_180808_005743/70058416/ccs
3835	14236	m54316_180808_005743/45613215/ccs
3836	14783	m54316_180808_005743/20971773/ccs
3837	13193	m54316_180808_005743/69075128/ccs
3838	13485	m54316_180808_005743/54854597/ccs
3839	13548	m54316_180808_005743/17760432/ccs
3840	13909	m54316_180808_005743/20644460/ccs
3841	13456	m54316_180808_005743/53740243/ccs
3842	15806	m54316_180808_005743/29360379/ccs
3843	14418	m54316_180808_005743/41550024/ccs
3844	13296	m54316_180808_005743/21365090/ccs
3845	4370	m54316_180808_005743/54461341/ccs
3846	14129	m54316_180808_005743/54854393/ccs
3847	16114	m54316_180808_005743/29753942/ccs
3848	18453	m54316_180808_005743/29622497/ccs
3849	14568	m54316_180808_005743/52887993/ccs
3850	14113	m54316_180808_005743/18285241/ccs
3851	15677	m54316_180808_005743/25297396/ccs
3852	13737	m54316_180808_005743/16580780/ccs
3853	15502	m54316_180808_005743/58785881/ccs
3854	13679	m54316_180808_005743/60031681/ccs
3855	15790	m54316_180808_005743/60031058/ccs
3856	13649	m54316_180808_005743/46989408/ccs
3857	15152	m54316_180808_005743/20185577/ccs
3858	13122	m54316_180808_005743/48563110/ccs
3859	14244	m54316_180808_005743/56558426/ccs
3860	12677	m54316_180808_005743/58589969/ccs
3861	16011	m54316_180808_005743/61211566/ccs
3862	14383	m54316_180808_005743/67698982/ccs
3863	13044	m54316_180808_005743/61014252/ccs
3864	14443	m54316_180808_005743/38863623/ccs
3865	14713	m54316_180808_005743/68486008/ccs
3866	13232	m54316_180808_005743/52757108/ccs
3867	13381	m54316_180808_005743/15663464/ccs
3868	13760	m54316_180808_005743/18612326/ccs
3869	18016	m54316_180808_005743/49087286/ccs
3870	12921	m54316_180808_005743/44303186/ccs
3871	14663	m54316_180808_005743/61210902/ccs
3872	15290	m54316_180808_005743/67502333/ccs
3873	13242	m54316_180808_005743/39125134/ccs
3874	13802	m54316_180808_005743/62849862/ccs
3875	13364	m54316_180808_005743/21561837/ccs
3876	14033	m54316_180808_005743/28115239/ccs
3877	15694	m54316_180808_005743/50397744/ccs
3878	17535	m54316_180808_005743/32113072/ccs
3879	17390	m54316_180808_005743/15139066/ccs
3880	14409	m54316_180808_005743/53740192/ccs
3881	14855	m54316_180808_005743/31588856/ccs
3882	13506	m54316_180808_005743/41681256/ccs
3883	15752	m54316_180808_005743/38535576/ccs
3884	15230	m54316_180808_005743/26412010/ccs
3885	13085	m54316_180808_005743/72024936/ccs
3886	14761	m54316_180808_005743/73859787/ccs
3887	16150	m54316_180808_005743/34407277/ccs
3888	13756	m54316_180808_005743/59376438/ccs
3889	6752	m54316_180808_005743/20840762/ccs
3890	15000	m54316_180808_005743/15532868/ccs
3891	14529	m54316_180808_005743/22021033/ccs
3892	12668	m54316_180808_005743/62194320/ccs
3893	13341	m54316_180808_005743/37880383/ccs
3894	16625	m54316_180808_005743/65995674/ccs
3895	13933	m54316_180808_005743/59900678/ccs
3896	15554	m54316_180808_005743/56819810/ccs
3897	13620	m54316_180808_005743/73073335/ccs
3898	17220	m54316_180808_005743/24707296/ccs
3899	14706	m54316_180808_005743/68223987/ccs
3900	13259	m54316_180808_005743/44433523/ccs
3901	15416	m54316_180808_005743/67896020/ccs
3902	14098	m54316_180808_005743/27722131/ccs
3903	13872	m54316_180808_005743/19596044/ccs
3904	13989	m54316_180808_005743/30671732/ccs
3905	15140	m54316_180808_005743/60621219/ccs
3906	13941	m54316_180808_005743/24380280/ccs
3907	13345	m54316_180808_005743/69468618/ccs
3908	13416	m54316_180808_005743/35193528/ccs
3909	15323	m54316_180808_005743/43123472/ccs
3910	17349	m54316_180808_005743/68682052/ccs
3911	12870	m54316_180808_005743/35651725/ccs
3912	13274	m54316_180808_005743/58458191/ccs
3913	13312	m54316_180808_005743/65929941/ccs
3914	13677	m54316_180808_005743/66061155/ccs
3915	14796	m54316_180808_005743/23855355/ccs
3916	13991	m54316_180808_005743/17039968/ccs
3917	14247	m54316_180808_005743/55181760/ccs
3918	14022	m54316_180808_005743/25232031/ccs
3919	15679	m54316_180808_005743/65274868/ccs
3920	14100	m54316_180808_005743/66192004/ccs
3921	15398	m54316_180808_005743/26477347/ccs
3922	14067	m54316_180808_005743/17301971/ccs
3923	13626	m54316_180808_005743/67567901/ccs
3924	14200	m54316_180808_005743/65405466/ccs
3925	14552	m54316_180808_005743/45351271/ccs
3926	14178	m54316_180808_005743/59245357/ccs
3927	15055	m54316_180808_005743/45679227/ccs
3928	16713	m54316_180808_005743/47711158/ccs
3929	14305	m54316_180808_005743/37618287/ccs
3930	12992	m54316_180808_005743/27394180/ccs
3931	14223	m54316_180808_005743/57934378/ccs
3932	13611	m54316_180808_005743/30474568/ccs
3933	13962	m54316_180808_005743/74056045/ccs
3934	15804	m54316_180808_005743/64225845/ccs
3935	7226	m54316_180808_005743/33947937/ccs
3936	13908	m54316_180808_005743/15532452/ccs
3937	14709	m54316_180808_005743/74580622/ccs
3938	13379	m54316_180808_005743/21889764/ccs
3939	16242	m54316_180808_005743/49414288/ccs
3940	14476	m54316_180808_005743/35455726/ccs
3941	13802	m54316_180808_005743/69272257/ccs
3942	13151	m54316_180808_005743/28115057/ccs
3943	15802	m54316_180808_005743/69665349/ccs
3944	13497	m54316_180808_005743/42992504/ccs
3945	14362	m54316_180808_005743/62390620/ccs
3946	15392	m54316_180808_005743/26214986/ccs
3947	15273	m54316_180808_005743/45744839/ccs
3948	14550	m54316_180808_005743/73662798/ccs
3949	16919	m54316_180808_005743/57279314/ccs
3950	13906	m54316_180808_005743/17498525/ccs
3951	14221	m54316_180808_005743/44630634/ccs
3952	13719	m54316_180808_005743/63701963/ccs
3953	5942	m54316_180808_005743/29819166/ccs
3954	13808	m54316_180808_005743/56623784/ccs
3955	13831	m54316_180808_005743/36438591/ccs
3956	15852	m54316_180808_005743/17498422/ccs
3957	13970	m54316_180808_005743/45810626/ccs
3958	16339	m54316_180808_005743/31720418/ccs
3959	17531	m54316_180808_005743/51511814/ccs
3960	15064	m54316_180808_005743/55902731/ccs
3961	15785	m54316_180808_005743/25494306/ccs
3962	13562	m54316_180808_005743/27722719/ccs
3963	14114	m54316_180808_005743/38798133/ccs
3964	13852	m54316_180808_005743/58982836/ccs
3965	13122	m54316_180808_005743/42140216/ccs
3966	14878	m54316_180808_005743/61342165/ccs
3967	13527	m54316_180808_005743/26280454/ccs
3968	16451	m54316_180808_005743/26935820/ccs
3969	13118	m54316_180808_005743/19988706/ccs
3970	13295	m54316_180808_005743/44499459/ccs
3971	15888	m54316_180808_005743/54526593/ccs
3972	12929	m54316_180808_005743/15991298/ccs
3973	15511	m54316_180808_005743/61539154/ccs
3974	17892	m54316_180808_005743/49283298/ccs
3975	15388	m54316_180808_005743/55050770/ccs
3976	14026	m54316_180808_005743/70910867/ccs
3977	14040	m54316_180808_005743/50528393/ccs
3978	13157	m54316_180808_005743/72876494/ccs
3979	13865	m54316_180808_005743/43188420/ccs
3980	14079	m54316_180808_005743/64684743/ccs
3981	14638	m54316_180808_005743/30081618/ccs
3982	14990	m54316_180808_005743/24773162/ccs
3983	13583	m54316_180808_005743/70124148/ccs
3984	15418	m54316_180808_005743/60948759/ccs
3985	15750	m54316_180808_005743/59834763/ccs
3986	14727	m54316_180808_005743/54919632/ccs
3987	16726	m54316_180808_005743/22152061/ccs
3988	16985	m54316_180808_005743/15991032/ccs
3989	14734	m54316_180808_005743/23921583/ccs
3990	14223	m54316_180808_005743/69861733/ccs
3991	15323	m54316_180808_005743/35389992/ccs
3992	16703	m54316_180808_005743/41615523/ccs
3993	12992	m54316_180808_005743/57934040/ccs
3994	14525	m54316_180808_005743/35324429/ccs
3995	15412	m54316_180808_005743/26083525/ccs
3996	16218	m54316_180808_005743/17302396/ccs
3997	14879	m54316_180808_005743/31129725/ccs
3998	14329	m54316_180808_005743/19333979/ccs
3999	13811	m54316_180808_005743/39060295/ccs
4000	17445	m54316_180808_005743/72090225/ccs
4001	14227	m54316_180808_005743/54526639/ccs
4002	15119	m54316_180808_005743/42008883/ccs
4003	13802	m54316_180808_005743/70648558/ccs
4004	17371	m54316_180808_005743/38404406/ccs
4005	17146	m54316_180808_005743/55771815/ccs
4006	13466	m54316_180808_005743/30016496/ccs
4007	13905	m54316_180808_005743/69010238/ccs
4008	16664	m54316_180808_005743/58721209/ccs
4009	13887	m54316_180808_005743/72483366/ccs
4010	14978	m54316_180808_005743/13959394/ccs
4011	14194	m54316_180808_005743/70910589/ccs
4012	13824	m54316_180808_005743/41353409/ccs
4013	13503	m54316_180808_005743/14287772/ccs
4014	13184	m54316_180808_005743/31785607/ccs
4015	14309	m54316_180808_005743/19529977/ccs
4016	14595	m54316_180808_005743/44303218/ccs
4017	13840	m54316_180808_005743/17170679/ccs
4018	13698	m54316_180808_005743/20513127/ccs
4019	13586	m54316_180808_005743/28049749/ccs
4020	14080	m54316_180808_005743/37159312/ccs
4021	13151	m54316_180808_005743/27984519/ccs
4022	14712	m54316_180808_005743/58130837/ccs
4023	13097	m54316_180808_005743/25952908/ccs
4024	14891	m54316_180808_005743/40108734/ccs
4025	13034	m54316_180808_005743/58261879/ccs
4026	13995	m54316_180808_005743/45023754/ccs
4027	15438	m54316_180808_005743/66257117/ccs
4028	13655	m54316_180808_005743/45875312/ccs
4029	14086	m54316_180808_005743/26870480/ccs
4030	13937	m54316_180808_005743/16384767/ccs
4031	17076	m54316_180808_005743/66584867/ccs
4032	13648	m54316_180808_005743/59507420/ccs
4033	13787	m54316_180808_005743/58459084/ccs
4034	15885	m54316_180808_005743/71172752/ccs
4035	16651	m54316_180808_005743/64750006/ccs
4036	13552	m54316_180808_005743/44367953/ccs
4037	13233	m54316_180808_005743/44957871/ccs
4038	13378	m54316_180808_005743/47252449/ccs
4039	13945	m54316_180808_005743/30802869/ccs
4040	14431	m54316_180808_005743/35848909/ccs
4041	14610	m54316_180808_005743/74514903/ccs
4042	15638	m54316_180808_005743/36962942/ccs
4043	13277	m54316_180808_005743/22282580/ccs
4044	14179	m54316_180808_005743/29033119/ccs
4045	16254	m54316_180808_005743/67240181/ccs
4046	15965	m54316_180808_005743/23986291/ccs
4047	16864	m54316_180808_005743/70517226/ccs
4048	15632	m54316_180808_005743/31064269/ccs
4049	13547	m54316_180808_005743/62193886/ccs
4050	13981	m54316_180808_005743/43647272/ccs
4051	13701	m54316_180808_005743/56230099/ccs
4052	15319	m54316_180808_005743/41615767/ccs
4053	14648	m54316_180808_005743/62063195/ccs
4054	13953	m54316_180808_005743/53609196/ccs
4055	12956	m54316_180808_005743/51315216/ccs
4056	13823	m54316_180808_005743/68551089/ccs
4057	14948	m54316_180808_005743/68551056/ccs
4058	15402	m54316_180808_005743/30605945/ccs
4059	14548	m54316_180808_005743/35652301/ccs
4060	15786	m54316_180808_005743/56033402/ccs
4061	15103	m54316_180808_005743/68420478/ccs
4062	16207	m54316_180808_005743/67830194/ccs
4063	12982	m54316_180808_005743/71762920/ccs
4064	14316	m54316_180808_005743/46530962/ccs
4065	13950	m54316_180808_005743/20251268/ccs
4066	14804	m54316_180808_005743/32179144/ccs
4067	15068	m54316_180808_005743/63767504/ccs
4068	13742	m54316_180808_005743/61997476/ccs
4069	13626	m54316_180808_005743/16188232/ccs
4070	13998	m54316_180808_005743/47710490/ccs
4071	14807	m54316_180808_005743/27722325/ccs
4072	13731	m54316_180808_005743/30868006/ccs
4073	14058	m54316_180808_005743/32047220/ccs
4074	14245	m54316_180808_005743/51576939/ccs
4075	15466	m54316_180808_005743/44041190/ccs
4076	14707	m54316_180808_005743/49283977/ccs
4077	14144	m54316_180808_005743/64160151/ccs
4078	15074	m54316_180808_005743/46334268/ccs
4079	15385	m54316_180808_005743/40698765/ccs
4080	13646	m54316_180808_005743/46269281/ccs
4081	14925	m54316_180808_005743/68944061/ccs
4082	14951	m54316_180808_005743/29229544/ccs
4083	15988	m54316_180808_005743/65864209/ccs
4084	17162	m54316_180808_005743/65667369/ccs
4085	14340	m54316_180808_005743/70844602/ccs
4086	16349	m54316_180808_005743/27394198/ccs
4087	14003	m54316_180808_005743/36438701/ccs
4088	14003	m54316_180808_005743/32375752/ccs
4089	14988	m54316_180808_005743/55706128/ccs
4090	17792	m54316_180808_005743/69206782/ccs
4091	15123	m54316_180808_005743/17236686/ccs
4092	17932	m54316_180808_005743/14942862/ccs
4093	14930	m54316_180808_005743/52232321/ccs
4094	14331	m54316_180808_005743/54068044/ccs
4095	15851	m54316_180808_005743/43713233/ccs
4096	15943	m54316_180808_005743/18809474/ccs
4097	14925	m54316_180808_005743/39190878/ccs
4098	14985	m54316_180808_005743/50921806/ccs
4099	14294	m54316_180808_005743/72417568/ccs
4100	13079	m54316_180808_005743/37749666/ccs
4101	14614	m54316_180808_005743/73859738/ccs
4102	16088	m54316_180808_005743/62325352/ccs
4103	13496	m54316_180808_005743/69272166/ccs
4104	12663	m54316_180808_005743/17826623/ccs
4105	14736	m54316_180808_005743/14746038/ccs
4106	14173	m54316_180808_005743/57737791/ccs
4107	13289	m54316_180808_005743/29885323/ccs
4108	14340	m54316_180808_005743/53674462/ccs
4109	16786	m54316_180808_005743/60228115/ccs
4110	15185	m54316_180808_005743/52494795/ccs
4111	14076	m54316_180808_005743/22872557/ccs
4112	17015	m54316_180808_005743/39715010/ccs
4113	15000	m54316_180808_005743/29884991/ccs
4114	15953	m54316_180808_005743/63898410/ccs
4115	12934	m54316_180808_005743/58196388/ccs
4116	13973	m54316_180808_005743/26346052/ccs
4117	13654	m54316_180808_005743/44302539/ccs
4118	16324	m54316_180808_005743/43909752/ccs
4119	15496	m54316_180808_005743/62456158/ccs
4120	13835	m54316_180808_005743/30737054/ccs
4121	14159	m54316_180808_005743/27066983/ccs
4122	13606	m54316_180808_005743/69206560/ccs
4123	16767	m54316_180808_005743/46006775/ccs
4124	13880	m54316_180808_005743/34472699/ccs
4125	13958	m54316_180808_005743/14877098/ccs
4126	13185	m54316_180808_005743/20710021/ccs
4127	16411	m54316_180808_005743/42926310/ccs
4128	13601	m54316_180808_005743/56427004/ccs
4129	13479	m54316_180808_005743/29819161/ccs
4130	14740	m54316_180808_005743/38076924/ccs
4131	15491	m54316_180808_005743/28705087/ccs
4132	13582	m54316_180808_005743/36373318/ccs
4133	15572	m54316_180808_005743/20775175/ccs
4134	13499	m54316_180808_005743/58523772/ccs
4135	13758	m54316_180808_005743/28639666/ccs
4136	13459	m54316_180808_005743/72483187/ccs
4137	17771	m54316_180808_005743/24773442/ccs
4138	16484	m54316_180808_005743/61538938/ccs
4139	14238	m54316_180808_005743/57541269/ccs
4140	13848	m54316_180808_005743/43384949/ccs
4141	13834	m54316_180808_005743/51446340/ccs
4142	13465	m54316_180808_005743/25166493/ccs
4143	14802	m54316_180808_005743/34538458/ccs
4144	14211	m54316_180808_005743/16580926/ccs
4145	13677	m54316_180808_005743/64094751/ccs
4146	14092	m54316_180808_005743/47448472/ccs
4147	14437	m54316_180808_005743/62325365/ccs
4148	13817	m54316_180808_005743/36307798/ccs
4149	13729	m54316_180808_005743/27263436/ccs
4150	18590	m54316_180808_005743/72745258/ccs
4151	13873	m54316_180808_005743/62128546/ccs
4152	14595	m54316_180808_005743/63701982/ccs
4153	14924	m54316_180808_005743/16777924/ccs
4154	15571	m54316_180808_005743/51052926/ccs
4155	13770	m54316_180808_005743/26476679/ccs
4156	15623	m54316_180808_005743/30736522/ccs
4157	13821	m54316_180808_005743/35652373/ccs
4158	13182	m54316_180808_005743/53608744/ccs
4159	13898	m54316_180808_005743/25821913/ccs
4160	15820	m54316_180808_005743/37159771/ccs
4161	13733	m54316_180808_005743/22741087/ccs
4162	13804	m54316_180808_005743/48038645/ccs
4163	13713	m54316_180808_005743/63045976/ccs
4164	13181	m54316_180808_005743/50856334/ccs
4165	12850	m54316_180808_005743/36110424/ccs
4166	15497	m54316_180808_005743/41156722/ccs
4167	16595	m54316_180808_005743/14876900/ccs
4168	15893	m54316_180808_005743/43582427/ccs
4169	14654	m54316_180808_005743/35062062/ccs
4170	14550	m54316_180808_005743/15925667/ccs
4171	13658	m54316_180808_005743/26739005/ccs
4172	13325	m54316_180808_005743/58786144/ccs
4173	14863	m54316_180808_005743/59442020/ccs
4174	13104	m54316_180808_005743/46728163/ccs
4175	13994	m54316_180808_005743/64750221/ccs
4176	15673	m54316_180808_005743/19988828/ccs
4177	17488	m54316_180808_005743/57475314/ccs
4178	13582	m54316_180808_005743/66453789/ccs
4179	14985	m54316_180808_005743/66454516/ccs
4180	16416	m54316_180808_005743/63177624/ccs
4181	17851	m54316_180808_005743/24511395/ccs
4182	13171	m54316_180808_005743/63111505/ccs
4183	13167	m54316_180808_005743/46989747/ccs
4184	13938	m54316_180808_005743/34144515/ccs
4185	14754	m54316_180808_005743/72155999/ccs
4186	14232	m54316_180808_005743/35652346/ccs
4187	15232	m54316_180808_005743/48562659/ccs
4188	14814	m54316_180808_005743/34472255/ccs
4189	14073	m54316_180808_005743/35062341/ccs
4190	14733	m54316_180808_005743/68813310/ccs
4191	12907	m54316_180808_005743/14287625/ccs
4192	16562	m54316_180808_005743/45155286/ccs
4193	17776	m54316_180808_005743/74252969/ccs
4194	14534	m54316_180808_005743/49414256/ccs
4195	13566	m54316_180808_005743/62980241/ccs
4196	14054	m54316_180808_005743/26935747/ccs
4197	15826	m54316_180808_005743/27853708/ccs
4198	14720	m54316_180808_005743/35455947/ccs
4199	15675	m54316_180808_005743/21102858/ccs
4200	13195	m54316_180808_005743/18285123/ccs
4201	13100	m54316_180808_005743/38077084/ccs
4202	14406	m54316_180808_005743/46661842/ccs
4203	13989	m54316_180808_005743/42861348/ccs
4204	17862	m54316_180808_005743/53608821/ccs
4205	16429	m54316_180808_005743/47317915/ccs
4206	14066	m54316_180808_005743/42861136/ccs
4207	14543	m54316_180808_005743/47842200/ccs
4208	16458	m54316_180808_005743/66388579/ccs
4209	13694	m54316_180808_005743/58196468/ccs
4210	13572	m54316_180808_005743/20971676/ccs
4211	15658	m54316_180808_005743/38863810/ccs
4212	14314	m54316_180808_005743/67961018/ccs
4213	13337	m54316_180808_005743/38535408/ccs
4214	15114	m54316_180808_005743/15925675/ccs
4215	13141	m54316_180808_005743/58327971/ccs
4216	14582	m54316_180808_005743/36831765/ccs
4217	14547	m54316_180808_005743/14745825/ccs
4218	16361	m54316_180808_005743/46531126/ccs
4219	12720	m54316_180808_005743/45220023/ccs
4220	15035	m54316_180808_005743/55902602/ccs
4221	14767	m54316_180808_005743/30016202/ccs
4222	13514	m54316_180808_005743/55312861/ccs
4223	14025	m54316_180808_005743/61669697/ccs
4224	13744	m54316_180808_005743/59507579/ccs
4225	13586	m54316_180808_005743/53216144/ccs
4226	14630	m54316_180808_005743/37749595/ccs
4227	14374	m54316_180808_005743/26411623/ccs
4228	16957	m54316_180808_005743/37879949/ccs
4229	16267	m54316_180808_005743/39191422/ccs
4230	15441	m54316_180808_005743/57344870/ccs
4231	13548	m54316_180808_005743/34341770/ccs
4232	13694	m54316_180808_005743/41549930/ccs
4233	13994	m54316_180808_005743/15204633/ccs
4234	13350	m54316_180808_005743/33489518/ccs
4235	14305	m54316_180808_005743/45023797/ccs
4236	15902	m54316_180808_005743/73663457/ccs
4237	13168	m54316_180808_005743/18350400/ccs
4238	14165	m54316_180808_005743/42271385/ccs
4239	7144	m54316_180808_005743/57279433/ccs
4240	13397	m54316_180808_005743/63374226/ccs
4241	13803	m54316_180808_005743/58524448/ccs
4242	14450	m54316_180808_005743/44695671/ccs
4243	14548	m54316_180808_005743/18088516/ccs
4244	13875	m54316_180808_005743/58262274/ccs
4245	15916	m54316_180808_005743/48103870/ccs
4246	13434	m54316_180808_005743/44564680/ccs
4247	14790	m54316_180808_005743/25165914/ccs
4248	13361	m54316_180808_005743/53084648/ccs
4249	17197	m54316_180808_005743/71893877/ccs
4250	14477	m54316_180808_005743/42074624/ccs
4251	14112	m54316_180808_005743/46465351/ccs
4252	14418	m54316_180808_005743/74449580/ccs
4253	14331	m54316_180808_005743/68223617/ccs
4254	13868	m54316_180808_005743/67568256/ccs
4255	14384	m54316_180808_005743/45089720/ccs
4256	13601	m54316_180808_005743/29426298/ccs
4257	14142	m54316_180808_005743/60227814/ccs
4258	15177	m54316_180808_005743/18088477/ccs
4259	13985	m54316_180808_005743/55575428/ccs
4260	13619	m54316_180808_005743/49938553/ccs
4261	14595	m54316_180808_005743/37224596/ccs
4262	13364	m54316_180808_005743/34735002/ccs
4263	14032	m54316_180808_005743/68616928/ccs
4264	16484	m54316_180808_005743/15335800/ccs
4265	15413	m54316_180808_005743/49414606/ccs
4266	13727	m54316_180808_005743/74187083/ccs
4267	13712	m54316_180808_005743/69009955/ccs
4268	16578	m54316_180808_005743/53150356/ccs
4269	13615	m54316_180808_005743/46203235/ccs
4270	16013	m54316_180808_005743/49939270/ccs
4271	14113	m54316_180808_005743/69533945/ccs
4272	15020	m54316_180808_005743/17957472/ccs
4273	13348	m54316_180808_005743/59637955/ccs
4274	18095	m54316_180808_005743/15991125/ccs
4275	13898	m54316_180808_005743/24969476/ccs
4276	13462	m54316_180808_005743/67503045/ccs
4277	14376	m54316_180808_005743/19006346/ccs
4278	14841	m54316_180808_005743/57671887/ccs
4279	13368	m54316_180808_005743/20382375/ccs
4280	15178	m54316_180808_005743/68158439/ccs
4281	13758	m54316_180808_005743/27198280/ccs
4282	14943	m54316_180808_005743/61604598/ccs
4283	15402	m54316_180808_005743/72679881/ccs
4284	14507	m54316_180808_005743/39060153/ccs
4285	16171	m54316_180808_005743/25690921/ccs
4286	16124	m54316_180808_005743/65143423/ccs
4287	14509	m54316_180808_005743/24707718/ccs
4288	16014	m54316_180808_005743/70975843/ccs
4289	16096	m54316_180808_005743/63374041/ccs
