2	0	0	5056	0	723
2	0	1	1861	0	1436
2	0	2	100	0	2223
2	0	3	7655	13889	13821
2	0	4	3245	14410	13564
2	0	5	5901	0	2578
2	0	6	3823	0	1096
2	0	7	6570	17584	15548
2	0	8	8273	16260	13229
2	0	9	2997	0	1556
2	0	10	476	0	107
2	0	11	5515	0	1628
2	0	12	6758	14317	11562
2	0	13	7742	15683	14084
2	0	14	820	15797	13922
2	0	15	800	14742	13387
2	0	16	6912	0	860
2	0	17	1513	0	625
2	0	18	2664	0	325
2	0	19	5460	17218	14675
2	0	20	276	0	3231
2	0	21	4568	0	135
2	0	22	1776	0	1883
2	0	23	1354	16400	13141
2	0	24	7211	14594	13502
2	0	25	5014	15149	14678
2	0	26	7172	15342	13771
2	0	27	4470	14852	13961
2	0	28	2322	15681	15556
2	0	29	3819	17512	13319
2	0	30	4078	0	209
2	0	31	7846	15490	14966
2	0	32	6938	0	1636
2	0	33	7772	0	609
2	0	34	215	0	1212
2	0	35	2150	17706	15376
2	0	36	7695	15652	13957
2	0	37	1277	0	1026
2	0	38	696	0	271
2	0	39	543	15789	15061
2	0	40	3677	15563	14808
2	0	41	2353	0	247
2	0	42	8219	14986	14563
2	0	43	5045	17515	14711
2	0	44	3540	0	2550
2	0	45	109	14922	13599
2	0	46	4001	0	1358
2	0	47	4815	14553	12657
2	0	48	6103	13094	12092
2	0	49	514	0	718
2	0	50	3115	14301	13340
2	0	51	2889	15009	14494
2	0	52	645	15219	13939
2	0	53	1681	17054	11075
2	0	54	8503	18270	16226
2	0	55	7872	17002	15952
2	0	56	7470	0	2153
2	0	57	5813	0	41
2	0	58	448	17254	16949
2	0	59	991	0	6446
2	0	60	1085	0	2237
2	0	61	2582	0	1206
2	0	62	1517	0	3973
2	0	63	354	14758	13388
2	0	64	4871	0	718
2	0	65	6920	0	1381
2	0	66	4167	0	774
2	0	67	7482	16088	14911
2	0	68	568	16890	13125
2	0	69	3085	0	371
2	0	70	6504	0	7354
2	0	71	5678	14934	13721
2	0	72	5671	14924	13684
2	0	73	1586	14098	13789
2	0	74	7762	0	434
2	0	75	1232	0	903
2	0	76	445	0	1572
2	0	77	5972	0	549
2	0	78	4328	0	1056
2	0	79	5229	0	3327
2	0	80	8279	0	347
2	0	81	1024	14723	13841
2	0	82	7981	13948	13925
2	0	83	6235	14179	13442
2	0	84	3752	0	308
2	0	85	3055	17927	13776
2	0	86	7360	0	1704
2	0	87	4165	15497	13585
2	0	88	3380	14415	13845
2	0	89	8348	13981	12682
2	0	90	350	17289	14030
2	0	91	5084	15763	13534
2	0	92	8440	0	454
2	0	93	6717	15838	13282
2	0	94	3559	0	336
2	0	95	3314	0	404
2	0	96	8239	0	407
2	0	97	3305	0	1742
2	0	98	6242	14372	13392
2	0	99	4860	0	733
2	0	100	542	16281	12846
2	0	101	5914	15715	13837
2	0	102	4836	17509	14501
2	0	103	6743	15175	14450
2	0	104	4483	17469	14346
2	0	105	8416	17008	13805
2	0	106	6694	14127	13043
2	0	107	2720	13677	13270
2	0	108	2380	0	1144
2	0	109	3637	14641	14515
2	0	110	28	16505	15689
2	0	111	6019	17481	15012
2	0	112	5068	0	440
2	0	113	1974	0	25
2	0	114	202	15704	15285
2	0	115	1504	17766	15783
2	0	116	631	0	347
2	0	117	495	17024	14120
2	0	118	357	14609	14351
2	0	119	3394	15986	12858
2	0	120	1405	0	1071
2	0	121	7893	13133	12260
2	0	122	1244	17246	16503
