5308	17
5309	3445
5310	3446
5311	3447
5312	9
5313	2
5314	3448
5315	3449
5316	2
5317	3450
5318	3451
5319	3452
5320	3453
5321	3454
5322	3455
5323	2
5324	2
5325	9
5326	3456
5327	3457
5328	3458
5329	9
5330	3459
5331	9
5332	3460
5333	9
5334	2
5335	3461
5336	3462
5337	3463
5338	3464
5339	3465
5340	3466
5341	3467
5342	3468
5343	3469
5344	16
5345	3470
5346	3471
5347	3472
5348	3473
5349	3474
5350	3475
5351	3476
5352	3477
5353	3478
5354	3479
5355	3480
5356	3481
5357	2
5358	3482
5359	2
5360	3483
5361	23
5362	2
5363	3484
5364	3485
5365	3486
5366	3487
5367	3488
5368	9
5369	3489
5370	2276
5371	3490
5372	3491
5373	9
5374	3492
5375	23
5376	3493
5377	3494
5378	3495
5379	84
5380	3496
5381	3497
5382	3498
5383	3499
5384	3500
5385	3501
5386	9
5387	3502
5388	17
5389	3503
5390	3504
5391	3505
5392	3506
5393	17
5394	3507
5395	3508
5396	3509
5397	3510
5398	3511
5399	3512
5400	3513
5401	3514
5402	3515
5403	16
5404	23
5405	3516
5406	3517
5407	23
5408	3518
5409	3519
5410	3520
5411	23
5412	101
5413	101
5414	3521
5415	2
5416	41
5417	3522
5418	9
5419	9
5420	3523
5421	3524
5422	9
5423	3525
5424	3526
5425	9
5426	3527
5427	17
5428	9
5429	3528
5430	41
5431	3529
5432	3530
5433	3531
5434	3532
5435	3533
5436	3534
5437	9
5438	3535
5439	3536
5440	3537
5441	3538
5442	3539
5443	3540
5444	2
5445	3541
5446	3542
5447	3543
5448	2
5449	3544
5450	9
5451	2
5452	3545
5453	3546
5454	3547
5455	9
5456	3548
5457	3549
5458	3550
5459	101
5460	9
5461	23
5462	3551
5463	3552
5464	2
5465	41
5466	3553
5467	9
5468	3554
5469	3555
5470	3556
5471	3557
5472	9
5473	3558
5474	3559
5475	3560
5476	23
5477	3561
5478	2
5479	3562
5480	3563
5481	2
5482	9
5483	3564
5484	41
5485	9
5486	3565
5487	2
5488	2
5489	3566
5490	9
5491	3567
5492	2
5493	17
5494	3568
5495	3569
5496	3570
5497	3571
5498	23
5499	3572
5500	3573
5501	3574
5502	9
5503	3575
5504	9
5505	3576
5506	23
5507	3577
5508	3578
5509	3579
5510	3580
5511	3581
5512	3582
5513	2
5514	3583
5515	2
5516	23
5517	9
5518	3584
5519	3585
5520	3586
5521	2
5522	3587
5523	3588
5524	3589
5525	3590
5526	3591
5527	3592
5528	3593
5529	3594
5530	3595
5531	3596
5532	3597
5533	9
5534	3598
5535	3599
5536	3600
5537	3601
5538	3602
5539	3603
5540	9
5541	9
5542	2
5543	2
5544	23
5545	3604
5546	3605
5547	3606
5548	9
5549	3607
5550	3608
5551	3609
5552	3610
5553	3611
5554	9
5555	3612
5556	9
5557	3613
5558	3614
5559	3615
5560	3616
5561	17
5562	2
5563	9
5564	3617
5565	3618
5566	3619
5567	2
5568	3620
5569	3621
5570	3622
5571	3623
5572	3624
5573	3625
5574	3626
5575	3627
5576	3628
5577	16
5578	2
5579	17
5580	9
5581	3629
5582	3630
5583	2
5584	3631
5585	3632
5586	3633
5587	3634
5588	3635
5589	3636
5590	9
5591	3637
5592	41
5593	3638
5594	3639
5595	9
5596	3640
5597	9
5598	3641
5599	3642
5600	3643
5601	9
5602	41
5603	3644
5604	3645
5605	3646
5606	3647
5607	3648
5608	9
5609	3649
5610	3650
5611	17
5612	3651
5613	3652
5614	9
5615	23
5616	3653
5617	9
5618	3654
5619	3655
5620	3656
5621	3657
5622	9
5623	23
5624	2
5625	3658
5626	16
5627	2
5628	3659
5629	3660
5630	3661
5631	3662
5632	3663
5633	41
5634	3664
5635	9
5636	1252
5637	3665
5638	41
5639	3666
5640	3667
5641	836
5642	17
5643	3668
5644	3669
5645	3670
5646	3671
5647	3672
5648	3673
5649	3674
5650	9
5651	9
5652	2
5653	3675
5654	41
5655	3676
5656	3677
5657	3678
5658	41
5659	17
5660	23
5661	17
5662	2
5663	23
5664	3679
5665	3680
5666	3681
5667	23
5668	9
5669	2
5670	3682
5671	3683
5672	23
5673	3684
5674	3685
5675	3686
5676	9
5677	3687
5678	9
5679	23
5680	3688
5681	3689
5682	3690
5683	3691
5684	3692
5685	9
5686	101
5687	23
5688	3693
5689	3694
5690	3695
5691	3696
5692	3697
5693	3698
5694	3699
5695	3700
5696	3701
5697	3702
5698	3703
5699	3704
5700	9
5701	3705
5702	3706
5703	3707
5704	3708
5705	3709
5706	3710
5707	2
5708	9
5709	3711
5710	3712
5711	9
5712	9
5713	17
5714	3713
5715	3714
5716	3715
5717	3716
5718	3717
5719	3718
5720	9
5721	9
5722	3719
5723	3720
5724	2862
5725	3721
5726	3722
5727	9
5728	23
5729	3723
5730	3724
5731	3725
5732	9
5733	23
5734	3726
5735	3727
5736	3728
5737	3729
5738	3730
5739	9
5740	3731
5741	3732
5742	2
5743	9
5744	2
5745	9
5746	2
5747	3733
5748	3734
5749	23
5750	101
5751	1252
5752	2
5753	2
5754	9
5755	2
5756	3735
5757	3736
5758	3737
5759	23
5760	101
5761	9
5762	3738
5763	9
5764	3739
5765	2
5766	3740
5767	3741
5768	9
5769	9
5770	2
5771	3742
5772	3743
5773	41
5774	2
5775	3744
5776	3745
5777	2
5778	2
5779	3746
5780	2
5781	2
5782	3747
5783	23
5784	41
5785	3748
5786	3749
5787	9
5788	3750
5789	23
5790	3751
5791	3752
5792	3753
5793	17
5794	3754
5795	9
5796	9
5797	9
5798	3755
5799	2
5800	3756
5801	17
5802	3757
5803	3758
5804	3759
5805	3760
5806	2
5807	3761
5808	3762
5809	9
5810	3763
5811	3764
5812	3765
5813	3766
5814	23
5815	3767
5816	3768
5817	3769
5818	3770
5819	3771
5820	3772
5821	3773
5822	17
5823	3774
5824	3775
5825	3776
5826	3777
5827	16
5828	3778
5829	2
5830	3779
5831	17
5832	3780
5833	3781
5834	17
5835	101
5836	3782
5837	23
5838	3783
5839	3784
5840	3785
5841	101
5842	3786
5843	3787
5844	3788
5845	17
5846	3789
5847	17
5848	9
5849	3790
5850	9
5851	3791
5852	3792
5853	16
5854	3793
5855	2
5856	3794
5857	3795
5858	3796
5859	17
5860	23
5861	3797
5862	41
5863	3798
5864	17
5865	3799
5866	3800
5867	3801
5868	3802
5869	3803
5870	3804
5871	3805
5872	3806
5873	3807
5874	3808
5875	3809
5876	3810
5877	3811
5878	3812
5879	3813
5880	3814
5881	3815
5882	9
5883	3816
5884	3817
5885	3818
5886	3819
5887	23
5888	3820
5889	41
5890	23
5891	9
5892	41
5893	3821
5894	3822
5895	3823
5896	9
5897	3824
5898	3825
5899	3826
5900	3827
5901	3828
5902	23
5903	9
5904	3829
5905	9
5906	23
5907	2
5908	3830
5909	3831
5910	3832
5911	101
5912	3833
5913	3834
5914	2
5915	23
5916	3835
5917	3836
5918	84
5919	3837
5920	3838
5921	3839
5922	84
5923	9
5924	3840
5925	41
5926	9
5927	84
5928	3841
5929	3842
5930	3843
5931	3844
5932	3845
5933	3846
5934	2
5935	2
5936	3847
5937	3848
5938	66
5939	3849
5940	3850
5941	3851
5942	23
5943	2
5944	3852
5945	9
5946	9
5947	3853
5948	3854
5949	41
5950	3855
5951	3856
5952	2
5953	3857
5954	3858
5955	3859
5956	3860
5957	3861
5958	84
5959	1252
5960	9
5961	3862
5962	3863
5963	9
5964	3864
5965	9
5966	3865
5967	3866
5968	2
5969	3867
5970	2
5971	3868
5972	9
5973	23
5974	3869
5975	2
5976	17
5977	3870
5978	3871
5979	3872
5980	3873
5981	3874
5982	9
5983	3875
5984	9
5985	3876
5986	3877
5987	2
5988	3878
5989	9
5990	2
5991	3879
5992	101
5993	3880
5994	3881
5995	3882
5996	9
5997	23
5998	101
5999	2
6000	9
6001	3883
6002	3884
6003	2
6004	3885
6005	2
6006	3886
6007	3887
6008	9
6009	3888
6010	3889
6011	2
6012	3890
6013	3891
6014	2
6015	9
6016	3892
6017	17
6018	3893
6019	23
6020	23
6021	3894
6022	3895
6023	3896
6024	3897
6025	3898
6026	9
6027	2
6028	9
6029	17
6030	2
6031	9
6032	9
6033	3899
6034	3900
6035	3901
6036	3902
6037	2
6038	9
6039	3903
6040	3904
6041	3905
6042	3906
6043	3907
6044	3908
6045	9
6046	3909
6047	2
6048	84
6049	3910
6050	3911
6051	3912
6052	3913
6053	9
6054	23
6055	2
6056	9
6057	3914
6058	3915
6059	17
6060	3916
6061	2
6062	9
6063	3917
6064	3918
6065	17
6066	3919
6067	17
6068	3920
6069	9
6070	3921
6071	3922
6072	3923
6073	3924
6074	3925
6075	3926
6076	23
6077	3927
6078	3928
6079	3929
6080	101
6081	3930
6082	3931
6083	3932
6084	3933
6085	2
6086	3934
6087	2
6088	2
6089	3935
6090	3936
6091	3937
6092	2
6093	9
6094	2
6095	3938
6096	41
6097	2
6098	3939
6099	3940
6100	2
6101	3941
6102	3942
6103	9
6104	23
6105	2
6106	3943
6107	3944
6108	3945
6109	3946
6110	3947
6111	3948
6112	9
6113	101
6114	3949
6115	2
6116	2
6117	3950
6118	3951
6119	3952
6120	3953
6121	9
6122	17
6123	3954
6124	2
6125	41
6126	3955
6127	9
6128	3956
6129	3957
6130	3958
6131	3959
6132	2
6133	9
6134	84
6135	9
6136	3960
6137	9
6138	2
6139	3961
6140	2
6141	3962
6142	3963
6143	3964
6144	41
6145	3965
6146	17
6147	3966
6148	9
6149	3967
6150	3968
6151	3969
6152	3970
6153	9
6154	3971
6155	3972
6156	3973
6157	3974
6158	3975
6159	3976
6160	3977
6161	2
6162	3978
6163	3979
6164	3980
6165	3981
6166	3982
6167	2
6168	3983
6169	3984
6170	3985
6171	2
6172	9
6173	3986
6174	3987
6175	3988
6176	3989
6177	3990
6178	3991
6179	3992
6180	41
6181	3993
6182	3994
6183	3995
6184	3996
6185	3997
6186	9
6187	3998
6188	3999
6189	4000
6190	4001
6191	4002
6192	4003
6193	4004
6194	4005
6195	4006
6196	4007
6197	2
6198	4008
6199	4009
6200	4010
6201	23
6202	4011
6203	17
6204	4012
6205	4013
6206	4014
6207	4015
6208	4016
6209	4017
6210	4018
6211	4019
6212	4020
6213	84
6214	4021
6215	4022
6216	4023
6217	4024
6218	2
6219	4025
6220	9
6221	41
6222	41
6223	4026
6224	9
6225	4027
6226	4028
6227	4029
6228	4030
6229	4031
6230	2
6231	4032
6232	4033
6233	4034
6234	4035
6235	4036
6236	23
6237	17
6238	4037
6239	4038
6240	4039
6241	9
6242	4040
6243	23
6244	2
6245	4041
6246	9
6247	4042
6248	4043
6249	2
6250	9
6251	9
6252	4044
6253	9
6254	4045
6255	4046
6256	4047
6257	17
6258	4048
6259	4049
6260	1252
6261	4050
6262	4051
6263	4052
6264	23
6265	4053
6266	4054
6267	4055
6268	9
6269	4056
6270	4057
6271	4058
6272	4059
6273	2
6274	4060
6275	4061
6276	4062
6277	4063
6278	41
6279	4064
6280	4065
6281	4066
6282	4067
6283	4068
6284	4069
6285	17
6286	4070
6287	2
6288	23
6289	4071
6290	9
6291	2
6292	101
6293	4072
6294	4073
6295	2
6296	2
6297	4074
6298	4075
6299	41
6300	84
6301	4076
6302	4077
6303	4078
6304	4079
6305	4080
6306	2
6307	2
6308	2
6309	41
6310	4081
6311	4082
6312	4083
6313	4084
6314	17
6315	17
6316	4085
6317	4086
6318	16
6319	9
6320	4087
6321	4088
6322	4089
6323	2
6324	4090
6325	4091
6326	2
6327	4092
6328	9
6329	9
6330	4093
6331	4094
6332	4095
6333	4096
6334	4097
6335	4098
6336	9
6337	4099
6338	101
6339	4100
6340	17
6341	9
6342	4101
6343	23
6344	9
6345	2
6346	4102
6347	4103
6348	9
6349	4104
6350	4105
6351	9
6352	9
6353	9
6354	17
6355	2
6356	4106
6357	17
6358	4107
6359	4108
6360	4109
6361	23
6362	2
6363	4110
6364	17
6365	17
6366	17
6367	4111
6368	9
6369	4112
6370	4113
6371	9
6372	17
6373	23
6374	4114
6375	4115
6376	4116
6377	2276
6378	41
6379	4117
6380	4118
6381	4119
6382	4120
6383	4121
6384	4122
6385	836
6386	2
6387	4123
6388	4124
6389	4125
6390	4126
6391	9
6392	41
6393	2
6394	23
6395	4127
6396	4128
6397	4129
6398	9
6399	9
6400	4130
6401	4131
6402	2
6403	23
6404	4132
6405	9
6406	4133
6407	101
6408	2
6409	4134
6410	4135
6411	9
6412	4136
6413	4137
6414	9
6415	2
6416	4138
6417	23
6418	2
6419	9
6420	41
6421	4139
6422	9
6423	4140
6424	4141
6425	4142
6426	2
6427	4143
6428	2
6429	4144
6430	4145
6431	9
6432	2
6433	4146
6434	4147
6435	17
6436	101
6437	4148
6438	4149
6439	4150
6440	9
6441	4151
6442	4152
6443	4153
6444	4154
6445	4155
6446	23
6447	2
6448	2
6449	4156
6450	4157
6451	4158
6452	9
6453	16
6454	4159
6455	23
6456	4160
6457	4161
6458	4162
6459	9
6460	9
6461	4163
6462	9
6463	4164
6464	4165
6465	4166
6466	4167
6467	41
6468	4168
6469	4169
6470	2
6471	9
6472	9
6473	17
6474	101
6475	101
6476	4170
6477	4171
6478	9
6479	4172
6480	2
6481	4173
6482	4174
6483	4175
6484	4176
6485	2
6486	4177
6487	9
6488	9
6489	4178
6490	4179
6491	4180
6492	9
6493	101
6494	4181
6495	17
6496	9
6497	4182
6498	4183
6499	4184
6500	4185
6501	9
6502	4186
6503	4187
6504	4188
6505	23
6506	4189
6507	4190
6508	4191
6509	2
6510	2
6511	2
6512	4192
6513	4193
6514	2
6515	9
6516	23
6517	9
6518	4194
6519	4195
6520	9
6521	4196
6522	4197
6523	4198
6524	4199
6525	84
6526	4200
6527	4201
6528	17
6529	4202
6530	4203
6531	9
6532	101
6533	4204
6534	4205
6535	4206
6536	9
6537	17
6538	4207
6539	4208
6540	4209
6541	4210
6542	4211
6543	4212
6544	2
6545	4213
6546	17
6547	4214
6548	4215
6549	4216
6550	4217
6551	4218
6552	9
6553	9
6554	9
6555	4219
6556	4220
6557	4221
6558	4222
6559	4223
6560	4224
6561	66
6562	4225
6563	4226
6564	2
6565	17
6566	9
6567	4227
6568	4228
6569	4229
6570	2
6571	23
6572	4230
6573	4231
6574	4232
6575	4233
6576	9
6577	4234
6578	4235
6579	2
6580	9
6581	2
6582	4236
6583	17
6584	2
6585	4237
6586	9
6587	4238
6588	4239
6589	4240
6590	4241
6591	4242
6592	836
6593	4243
6594	4244
6595	4245
6596	2
6597	9
6598	4246
6599	4247
6600	4248
6601	4249
6602	4250
6603	4251
6604	41
6605	4252
6606	23
6607	4253
6608	4254
6609	4255
6610	4256
6611	2
6612	4257
6613	4258
6614	4259
6615	2
6616	4260
6617	4261
6618	4262
6619	23
6620	4263
6621	4264
6622	4265
6623	9
6624	4266
6625	17
6626	4267
6627	2
6628	4268
6629	4269
6630	4270
6631	4271
6632	2
6633	4272
6634	4273
6635	41
6636	23
6637	4274
6638	9
6639	2
6640	9
6641	9
6642	4275
6643	4276
6644	4277
6645	4278
6646	4279
6647	4280
6648	4281
6649	4282
6650	4283
6651	4284
6652	2
6653	4285
6654	9
6655	4286
6656	4287
6657	9
6658	4288
6659	4289
6660	4290
6661	9
6662	4291
6663	2
6664	4292
6665	2
6666	4293
6667	4294
6668	4295
6669	84
6670	17
6671	2
6672	4296
6673	4297
6674	4298
6675	4299
6676	4300
6677	4301
6678	2
6679	4302
6680	41
6681	4303
6682	4304
6683	101
6684	4305
6685	4306
6686	23
6687	23
6688	2
6689	41
6690	9
6691	4307
6692	4308
6693	4309
6694	4310
6695	23
6696	4311
6697	4312
6698	101
6699	2
6700	4313
6701	2
6702	4314
6703	4315
6704	4316
6705	17
6706	4317
6707	4318
6708	2
6709	2
6710	9
6711	4319
6712	4320
6713	4321
6714	16
6715	2
6716	2
6717	41
6718	23
6719	23
6720	2
6721	4322
6722	16
6723	17
6724	4323
6725	9
6726	4324
6727	16
6728	4325
6729	4326
6730	4327
6731	4328
6732	4329
6733	4330
6734	2
6735	4331
6736	9
6737	4332
6738	4333
6739	4334
6740	4335
6741	23
6742	4336
6743	9
6744	23
6745	4337
6746	41
6747	101
6748	4338
6749	9
6750	4339
6751	2
6752	4340
6753	4341
6754	4342
6755	4343
6756	4344
6757	4345
6758	4346
6759	23
6760	4347
6761	4348
6762	4349
6763	4350
6764	4351
6765	9
6766	4352
6767	4353
6768	4354
6769	4355
6770	9
6771	4356
6772	84
6773	4357
6774	4358
6775	4359
6776	4360
6777	4361
6778	9
6779	4362
6780	4363
6781	4364
6782	4365
6783	4366
6784	9
6785	84
6786	9
6787	4367
6788	4368
6789	4369
6790	9
6791	4370
6792	4371
6793	4372
6794	4373
6795	17
6796	41
6797	4374
6798	4375
6799	4376
6800	23
6801	2
6802	9
6803	9
6804	4377
6805	23
6806	4378
6807	4379
6808	4380
6809	23
6810	4381
6811	4382
6812	4383
6813	41
6814	4384
6815	9
6816	4385
6817	4386
6818	4387
6819	4388
6820	4389
6821	2
6822	4390
6823	4391
6824	4392
6825	41
6826	4393
6827	4394
6828	4395
6829	17
6830	2
6831	2
6832	17
6833	9
6834	2
6835	4396
6836	4397
6837	2
6838	17
6839	836
6840	4398
6841	9
6842	4399
6843	4400
6844	9
6845	4401
6846	4402
6847	4403
6848	17
6849	23
6850	4404
6851	9
6852	84
6853	23
6854	2
6855	4405
6856	9
6857	4406
6858	9
6859	9
6860	23
6861	4407
6862	4408
6863	9
6864	4409
6865	9
6866	4410
6867	9
6868	9
6869	4411
6870	16
6871	4412
6872	836
6873	4413
6874	4414
6875	4415
6876	9
6877	17
6878	4416
6879	4417
6880	4418
6881	4419
6882	4420
6883	9
6884	4421
6885	2
6886	4422
6887	4423
6888	101
6889	101
6890	1252
6891	9
6892	4424
6893	17
6894	9
6895	4425
6896	4426
6897	4427
6898	4428
6899	4429
6900	9
6901	4430
6902	4431
6903	4432
6904	4433
6905	17
6906	9
6907	4434
6908	4435
6909	4436
6910	4437
6911	4438
6912	4439
6913	23
6914	4440
6915	4441
6916	4442
6917	4443
6918	4444
6919	4445
6920	2
6921	23
6922	4446
6923	4447
6924	4448
6925	4449
6926	4450
6927	4451
6928	2
6929	4452
6930	4453
6931	4454
6932	101
6933	66
6934	4455
6935	4456
6936	4457
6937	66
6938	4458
6939	23
6940	9
6941	16
6942	4459
6943	4460
6944	4461
6945	17
6946	4462
6947	4463
6948	4464
6949	4465
6950	17
6951	2
6952	4466
6953	4467
6954	9
6955	4468
6956	4469
6957	2
6958	4470
6959	4471
6960	4472
6961	101
6962	4473
6963	4474
6964	4475
6965	4476
6966	4477
6967	4478
6968	4479
6969	23
6970	101
6971	4480
6972	2
6973	9
6974	4481
6975	2
6976	4482
6977	4483
6978	1252
6979	9
6980	4484
6981	23
6982	2
6983	4485
6984	4486
6985	4487
6986	4488
6987	4489
6988	2
6989	4490
6990	4491
6991	2
6992	4492
6993	2
6994	2
6995	4493
6996	17
6997	4494
6998	4495
6999	4496
7000	17
7001	2
7002	4497
7003	4498
7004	4499
7005	4500
7006	4501
7007	4502
7008	4503
7009	4504
7010	2
7011	9
7012	4505
7013	4506
7014	4507
7015	4508
7016	4509
7017	4510
7018	4511
7019	4512
7020	4513
7021	101
7022	2
7023	4514
7024	4515
7025	9
7026	4516
7027	41
7028	4517
7029	4518
7030	2
7031	4519
7032	9
7033	4520
7034	2
7035	4521
7036	2
7037	4522
7038	4523
7039	4524
7040	4525
7041	4526
7042	4527
7043	4528
7044	23
7045	84
7046	9
7047	2
7048	4529
7049	4530
7050	4531
7051	4532
7052	4533
7053	9
7054	101
7055	4534
7056	2
7057	84
7058	23
7059	9
7060	4535
7061	2
7062	4536
7063	4537
7064	4538
7065	4539
7066	2
7067	4540
7068	2
7069	23
7070	9
7071	4541
7072	41
7073	4542
7074	1252
7075	4543
7076	4544
7077	4545
7078	9
7079	4546
7080	101
7081	2
7082	2
7083	101
7084	4547
7085	9
7086	2
7087	4548
7088	4549
7089	4550
7090	4551
7091	4552
7092	2
7093	4553
7094	16
7095	4554
7096	4555
7097	4556
7098	101
7099	4557
7100	4558
7101	4559
7102	4560
7103	4561
7104	4562
7105	2
7106	4563
7107	4564
7108	4565
7109	4566
7110	41
7111	4567
7112	4568
7113	41
7114	4569
7115	16
7116	4570
7117	4571
7118	4572
7119	4573
7120	9
7121	2
7122	4574
7123	4575
7124	4576
7125	2
7126	4577
7127	16
7128	4578
7129	4579
7130	4580
7131	4581
7132	9
7133	4582
7134	4583
7135	101
7136	2
7137	4584
7138	2
7139	23
7140	4585
7141	4586
7142	17
7143	4587
7144	4588
7145	4589
7146	4590
7147	4591
7148	9
7149	4592
7150	4593
7151	4594
7152	4595
7153	4596
7154	4597
7155	9
7156	4598
7157	4599
7158	84
7159	4600
7160	2
7161	4601
7162	4602
7163	4603
7164	4604
7165	4605
7166	9
7167	41
7168	4606
7169	4607
7170	4608
7171	4609
7172	23
7173	23
7174	2
7175	4610
7176	41
7177	4611
7178	4612
7179	4613
7180	4614
7181	4615
7182	2
7183	9
7184	4616
7185	4617
7186	2
7187	9
7188	4618
7189	4619
7190	2
7191	4620
7192	2
7193	9
7194	4621
7195	4622
7196	23
7197	4623
7198	4624
7199	101
7200	4625
7201	2
7202	41
7203	41
7204	2
7205	4626
7206	4627
7207	2
7208	4628
7209	4629
7210	9
7211	2
7212	23
7213	4630
7214	4631
7215	4632
7216	4633
7217	17
7218	101
7219	4634
7220	2
7221	4635
7222	4636
7223	2
7224	4637
7225	4638
7226	4639
7227	4640
7228	2
7229	9
7230	4641
7231	4642
7232	4643
7233	23
7234	9
7235	4644
7236	4645
7237	9
7238	4646
7239	4647
7240	4648
7241	4649
7242	4650
7243	4651
7244	4652
7245	2
7246	4653
7247	2
7248	4654
7249	2
7250	4655
7251	4656
7252	4657
7253	4658
7254	4659
7255	4660
7256	4661
7257	101
7258	17
7259	4662
7260	4663
7261	4664
7262	4665
7263	4666
7264	2
7265	9
7266	16
7267	16
7268	4667
7269	4668
7270	2
7271	4669
7272	4670
7273	4671
7274	4672
7275	9
7276	4673
7277	4674
7278	4675
7279	4676
7280	4677
7281	17
7282	1252
7283	4678
7284	84
7285	4679
7286	4680
7287	4681
7288	9
7289	4682
7290	4683
7291	4684
7292	4685
7293	4686
7294	4687
7295	23
7296	4688
7297	9
7298	4689
7299	4690
7300	2
7301	9
7302	16
7303	4691
7304	4692
7305	4693
7306	2
7307	41
7308	4694
7309	4695
7310	4696
7311	101
7312	23
7313	4697
7314	4698
7315	101
7316	84
7317	4699
7318	4700
7319	4701
7320	4702
7321	41
7322	84
7323	17
7324	17
7325	4703
7326	4704
7327	4705
7328	101
7329	4706
7330	4707
7331	4708
7332	9
7333	4709
7334	4710
7335	4711
7336	41
7337	4712
7338	4713
7339	9
7340	4714
7341	2
7342	2
7343	2
7344	4715
7345	4716
7346	4717
7347	4718
7348	4719
7349	2
7350	4720
7351	4721
7352	2
7353	4722
7354	84
7355	1252
7356	4723
7357	17
7358	4724
7359	4725
7360	4726
7361	23
7362	9
7363	4727
7364	4728
7365	4729
7366	4730
7367	101
7368	4731
7369	9
7370	4732
7371	4733
7372	4734
7373	9
7374	4735
7375	2
7376	9
7377	4736
7378	4737
7379	9
7380	4738
7381	4739
7382	4740
7383	4741
7384	4742
7385	4743
7386	17
7387	23
7388	4744
7389	4745
7390	17
7391	4746
7392	4747
7393	23
7394	4748
7395	4749
7396	4750
7397	2
7398	4751
7399	4752
7400	9
7401	4753
7402	4754
7403	4755
7404	4756
7405	4757
7406	2
7407	2
7408	4758
7409	4759
7410	4760
7411	4761
7412	4762
7413	2
7414	4763
7415	9
7416	4764
7417	4765
7418	4766
7419	84
7420	4767
7421	4768
7422	16
7423	9
7424	4769
7425	4770
7426	2
7427	9
7428	4771
7429	4772
7430	4773
7431	4774
7432	9
7433	4775
7434	4776
7435	4777
7436	4778
7437	4779
7438	4780
7439	4781
7440	4782
7441	23
7442	2
7443	9
7444	17
7445	4783
7446	4784
7447	2
7448	4785
7449	101
7450	4786
7451	4787
7452	4788
7453	4789
7454	2
7455	4790
7456	4791
7457	4792
7458	4793
7459	4794
7460	4795
7461	4796
7462	4797
7463	1252
7464	4798
7465	9
7466	4799
7467	4800
7468	4801
7469	16
7470	23
7471	23
7472	4802
7473	4803
7474	4804
7475	4805
7476	9
7477	4806
7478	41
7479	4807
7480	2
7481	4808
7482	2
7483	23
7484	23
7485	4809
7486	4810
7487	101
7488	4811
7489	84
7490	4812
7491	2
7492	4813
7493	4814
7494	4815
7495	4816
7496	4817
7497	4818
7498	4819
7499	41
7500	4820
7501	4821
7502	4822
7503	4823
7504	9
7505	4824
7506	4825
7507	4826
7508	4827
7509	9
7510	4828
7511	836
7512	4829
7513	4830
7514	2
7515	4831
7516	9
7517	4832
7518	23
7519	101
7520	4833
7521	4834
7522	9
7523	4835
7524	4836
7525	9
7526	4837
7527	4838
7528	4839
7529	4840
7530	4841
7531	4842
7532	2
7533	4843
7534	4844
7535	101
7536	4845
7537	4846
7538	9
7539	4847
7540	4848
7541	4849
7542	4850
7543	9
7544	4851
7545	4852
7546	4853
7547	4854
7548	4855
7549	9
7550	4856
7551	9
7552	101
7553	4857
7554	4858
7555	4859
7556	9
7557	4860
7558	4861
7559	4862
7560	4863
7561	4864
7562	4865
7563	4866
7564	4867
7565	2
7566	23
7567	16
7568	4868
7569	17
7570	4869
7571	2
7572	17
7573	41
7574	4870
7575	4871
7576	4872
7577	4873
7578	4874
7579	9
7580	4875
7581	17
7582	9
7583	4876
7584	4877
7585	16
7586	101
7587	2
7588	4878
7589	2
7590	4879
7591	2
7592	4880
7593	4881
7594	4882
7595	101
7596	4883
7597	2
7598	41
7599	4884
7600	9
7601	2
7602	4885
7603	9
7604	4886
7605	4887
7606	4888
7607	9
7608	4889
7609	9
7610	4890
7611	2
7612	4891
7613	4892
7614	2
7615	4893
7616	9
7617	4894
7618	4895
7619	4896
7620	2
7621	17
7622	4897
7623	4898
7624	4899
7625	4900
7626	17
7627	9
7628	23
7629	4901
7630	2
7631	4902
7632	2
7633	4903
7634	4904
7635	4905
7636	4906
7637	9
7638	4907
7639	9
7640	4908
7641	4909
7642	4910
7643	4911
7644	2
7645	4912
7646	9
7647	4913
7648	9
7649	4914
7650	4915
7651	4916
7652	101
7653	9
7654	41
7655	9
7656	23
7657	2
7658	4917
7659	4918
7660	4919
7661	4920
7662	4921
7663	84
7664	9
7665	4922
7666	4923
7667	4924
7668	4925
7669	4926
7670	4927
7671	4928
7672	4929
7673	4930
7674	23
7675	17
7676	4931
7677	4932
7678	4933
7679	4934
7680	4935
7681	2
7682	4936
7683	4937
7684	2
7685	9
7686	4938
7687	9
7688	4939
7689	9
7690	4940
7691	4941
7692	2
7693	4942
7694	4943
7695	4944
7696	23
7697	9
7698	4945
7699	4946
7700	4947
7701	4948
7702	4949
7703	4950
7704	9
7705	101
7706	9
7707	16
7708	4951
7709	4952
7710	4953
7711	9
7712	4954
7713	4955
7714	23
7715	41
7716	4956
7717	9
7718	17
7719	9
7720	4957
7721	9
7722	4958
7723	4959
7724	23
7725	4960
7726	4961
7727	4962
7728	2
7729	9
7730	9
7731	4963
7732	16
7733	4964
7734	9
7735	4965
7736	4966
7737	4967
7738	4968
7739	9
7740	17
7741	4969
7742	4970
7743	23
7744	4971
7745	4972
7746	4973
7747	4974
7748	9
7749	4975
7750	4976
7751	4977
7752	4978
7753	2
7754	4979
7755	17
7756	4980
7757	4981
7758	2
7759	4982
7760	2
7761	4983
7762	4984
7763	23
7764	9
7765	4985
7766	9
7767	4986
7768	4987
7769	4988
7770	4989
7771	9
7772	4990
7773	23
7774	17
7775	4991
7776	4992
7777	4993
7778	4994
7779	4995
7780	4996
7781	2
7782	4997
7783	41
7784	4998
7785	4999
7786	9
7787	23
7788	5000
7789	5001
7790	5002
7791	5003
7792	5004
