4	0	0	7175	15902	14755
4	0	1	2761	15790	14747
4	0	2	6679	0	3729
4	0	3	3814	16425	15147
4	0	4	4636	0	2590
4	0	5	4086	0	1086
4	0	6	6824	0	115
4	0	7	7320	16252	14807
4	0	8	1895	16360	16014
4	0	9	7956	16750	16495
4	0	10	8304	0	2353
4	0	11	7071	15600	13951
4	0	12	1324	16213	14380
4	0	13	6179	0	2283
4	0	14	159	16532	14281
4	0	15	1639	0	2593
4	0	16	4571	0	902
4	0	17	176	14669	14123
4	0	18	6143	14155	13530
4	0	19	3073	0	363
4	0	20	2182	0	4372
4	0	21	5021	13259	12485
4	0	22	7873	0	1012
4	0	23	6745	13376	13286
4	0	24	1909	0	51
4	0	25	4235	0	344
4	0	26	4273	18095	17208
4	0	27	3047	0	2486
4	0	28	7572	15926	13113
4	0	29	5948	0	311
4	0	30	1029	0	1726
4	0	31	5041	0	2972
4	0	32	2276	0	1329
4	0	33	8052	16123	15880
4	0	34	4367	0	1617
4	0	35	5783	0	978
4	0	36	6221	18263	15916
4	0	37	1166	16342	14521
4	0	38	3155	0	1916
4	0	39	6603	0	2194
4	0	40	2875	0	848
4	0	41	2963	13382	13115
4	0	42	56	13693	12287
4	0	43	633	14904	14287
4	0	44	4541	15040	13017
4	0	45	7653	15403	14494
4	0	46	3876	0	229
4	0	47	3445	0	1534
4	0	48	2089	0	2699
4	0	49	7810	17049	14847
4	0	50	2925	15556	14103
4	0	51	1660	0	47
4	0	52	2817	15722	12948
4	0	53	5891	14623	14382
4	0	54	2268	15439	13973
4	0	55	1414	15391	15368
4	0	56	5429	15581	15459
4	0	57	1350	15528	13994
4	0	58	1829	0	2648
4	0	59	4242	14548	14472
4	0	60	7782	0	736
4	0	61	4858	0	2462
4	0	62	5296	0	2079
4	0	63	81	0	2582
4	0	64	7335	14195	14132
4	0	65	1352	16653	12183
4	0	66	5291	13252	12206
4	0	67	5653	13925	13608
4	0	68	196	0	1739
4	0	69	1007	14732	13927
4	0	70	7201	0	1095
4	0	71	2728	17223	15298
4	0	72	757	0	1812
4	0	73	2384	15360	13503
4	0	74	7026	13722	12924
